time,open,high,low,close,volume
2020-06-21T05:00:00.000Z,229.28,231.17,229.28,230.67,8776.587031
2020-06-21T06:00:00.000Z,230.67,231.5,230.18,230.18,7238.614141
2020-06-21T07:00:00.000Z,230.18,230.68,230.13,230.22,5081.032931
2020-06-21T08:00:00.000Z,230.23,230.55,230.08,230.26,4558.2537
2020-06-21T09:00:00.000Z,230.25,230.8,230.15,230.54,4584.822115
2020-06-21T10:00:00.000Z,230.54,230.55,229.44,229.77,7289.76568
2020-06-21T11:00:00.000Z,229.78,230.2,229.49,230.01,3384.663209
2020-06-21T12:00:00.000Z,230.02,230.08,229.51,229.62,3433.926673
2020-06-21T13:00:00.000Z,229.63,229.64,228.79,229.43,5986.101215
2020-06-21T14:00:00.000Z,229.42,229.67,229.0,229.52,4918.016815
2020-06-21T15:00:00.000Z,229.52,230.94,229.13,230.63,9443.548762
2020-06-21T16:00:00.000Z,230.63,230.83,229.89,230.28,8845.316139
2020-06-21T17:00:00.000Z,230.27,230.31,229.77,229.93,3412.723
2020-06-21T18:00:00.000Z,229.92,230.28,229.25,229.42,6222.547821
2020-06-21T19:00:00.000Z,229.38,230.39,229.1,229.97,4197.158113
2020-06-21T20:00:00.000Z,229.97,230.0,228.8,229.36,3381.43691
2020-06-21T21:00:00.000Z,229.36,230.06,229.19,229.57,2460.73723
2020-06-21T22:00:00.000Z,229.52,229.52,227.21,228.26,12661.034252
2020-06-21T23:00:00.000Z,228.24,228.27,227.51,228.09,6727.557968
2020-06-22T00:00:00.000Z,228.08,228.93,227.52,228.58,4981.204063
2020-06-22T01:00:00.000Z,228.59,233.5,228.58,233.36,31621.202233
2020-06-22T02:00:00.000Z,233.36,234.21,232.78,233.66,20817.919593
2020-06-22T03:00:00.000Z,233.66,234.69,233.66,234.33,20254.239515
2020-06-22T04:00:00.000Z,234.34,235.59,234.34,234.91,21184.447172
2020-06-22T05:00:00.000Z,234.92,235.96,234.22,234.33,19545.79173
2020-06-22T06:00:00.000Z,234.31,234.77,233.7,234.19,9548.509911
2020-06-22T07:00:00.000Z,234.2,235.42,234.16,234.91,9914.079619
2020-06-22T08:00:00.000Z,234.9,235.7,234.77,235.68,12352.04686
2020-06-22T09:00:00.000Z,235.68,235.89,234.88,235.0,8604.961983
2020-06-22T10:00:00.000Z,234.99,235.59,234.96,235.45,6046.603562
2020-06-22T11:00:00.000Z,235.47,236.89,234.98,236.57,14868.5194
2020-06-22T12:00:00.000Z,236.57,239.13,236.19,238.69,30395.339273
2020-06-22T13:00:00.000Z,238.7,239.27,237.36,238.28,14051.556504
2020-06-22T14:00:00.000Z,238.28,238.75,237.67,237.75,7744.107128
2020-06-22T15:00:00.000Z,237.75,242.0,237.75,241.47,27322.933772
2020-06-22T16:00:00.000Z,241.48,245.21,240.88,243.94,68708.327466
2020-06-22T17:00:00.000Z,243.95,244.85,243.45,244.52,41120.477372
2020-06-22T18:00:00.000Z,244.52,244.77,243.66,243.69,8789.107131
2020-06-22T19:00:00.000Z,243.69,244.28,242.26,242.4,14713.134616
2020-06-22T20:00:00.000Z,242.38,245.31,242.38,244.67,12353.200131
2020-06-22T21:00:00.000Z,244.66,246.83,242.86,243.02,17123.240347
2020-06-22T22:00:00.000Z,243.02,243.58,241.66,243.17,12893.865698
2020-06-22T23:00:00.000Z,243.16,243.6,242.6,243.11,8719.693502
2020-06-23T00:00:00.000Z,243.11,244.63,242.79,242.9,15584.8042
2020-06-23T01:00:00.000Z,242.87,243.29,240.8,242.05,32907.550231
2020-06-23T02:00:00.000Z,242.09,242.66,241.64,242.27,13372.77477
2020-06-23T03:00:00.000Z,242.26,242.86,241.63,242.71,10990.071859
2020-06-23T04:00:00.000Z,242.72,242.89,242.11,242.11,7357.641967
2020-06-23T05:00:00.000Z,242.1,242.25,241.46,241.69,8093.235393
2020-06-23T06:00:00.000Z,241.7,242.74,241.33,242.7,8167.232152
2020-06-23T07:00:00.000Z,242.71,244.49,242.62,244.16,15176.415071
2020-06-23T08:00:00.000Z,244.15,244.15,242.28,242.6,13568.611509
2020-06-23T09:00:00.000Z,242.6,243.18,242.01,242.98,12903.556192
2020-06-23T10:00:00.000Z,242.98,242.98,242.07,242.17,7147.436472
2020-06-23T11:00:00.000Z,242.17,243.73,242.07,243.37,7816.962634
2020-06-23T12:00:00.000Z,243.36,244.1,242.68,242.74,10837.065414
2020-06-23T13:00:00.000Z,242.73,242.76,241.31,242.63,14974.550914
2020-06-23T14:00:00.000Z,242.65,243.71,242.15,242.99,10484.276959
2020-06-23T15:00:00.000Z,242.99,244.43,242.66,244.38,12876.554972
2020-06-23T16:00:00.000Z,244.38,244.8,243.21,243.39,9178.367859
2020-06-23T17:00:00.000Z,243.41,244.0,242.72,243.85,4639.145949
2020-06-23T18:00:00.000Z,243.87,244.16,243.37,243.68,3846.731017
2020-06-23T19:00:00.000Z,243.68,244.82,243.65,243.71,7372.324184
2020-06-23T20:00:00.000Z,243.71,244.26,243.29,243.33,3272.627227
2020-06-23T21:00:00.000Z,243.3,244.05,242.54,244.0,3829.381317
2020-06-23T22:00:00.000Z,243.99,244.0,242.36,242.62,10453.256073
2020-06-23T23:00:00.000Z,242.62,243.18,242.35,243.17,4622.440915
2020-06-24T00:00:00.000Z,243.14,243.8,242.91,243.35,4535.536306
2020-06-24T01:00:00.000Z,243.34,243.87,242.94,243.76,4404.164841
2020-06-24T02:00:00.000Z,243.76,246.0,243.53,245.76,16008.289366
2020-06-24T03:00:00.000Z,245.76,245.87,244.52,245.35,10749.84538
2020-06-24T04:00:00.000Z,245.35,248.52,244.85,247.97,26785.143715
2020-06-24T05:00:00.000Z,247.98,249.3,247.3,248.3,20857.803271
2020-06-24T06:00:00.000Z,248.3,249.0,247.55,248.12,13915.10901
2020-06-24T07:00:00.000Z,248.12,248.41,241.33,242.43,70552.138985
2020-06-24T08:00:00.000Z,242.43,243.55,241.69,242.93,27312.210767
2020-06-24T09:00:00.000Z,242.92,243.2,242.11,242.85,15922.798092
2020-06-24T10:00:00.000Z,242.85,242.85,236.6,238.61,70982.316263
2020-06-24T11:00:00.000Z,238.61,239.79,238.05,238.07,23987.187371
2020-06-24T12:00:00.000Z,238.06,240.63,237.29,240.45,25077.977221
2020-06-24T13:00:00.000Z,240.42,240.91,238.48,238.69,17088.876282
2020-06-24T14:00:00.000Z,238.69,239.16,235.0,235.61,45869.808169
2020-06-24T15:00:00.000Z,235.62,236.47,231.01,232.09,74576.5453
2020-06-24T16:00:00.000Z,232.07,234.29,231.31,233.79,28170.789514
2020-06-24T17:00:00.000Z,233.79,234.39,233.14,234.16,16334.632127
2020-06-24T18:00:00.000Z,234.17,235.0,233.79,234.01,6827.225251
2020-06-24T19:00:00.000Z,234.02,235.15,233.46,233.8,8586.197533
2020-06-24T20:00:00.000Z,233.77,235.13,233.52,234.96,3587.707482
2020-06-24T21:00:00.000Z,235.0,235.42,233.64,234.88,7214.705114
2020-06-24T22:00:00.000Z,234.87,235.5,234.51,234.92,5167.655264
2020-06-24T23:00:00.000Z,234.94,235.73,234.21,234.58,16305.918871
2020-06-25T00:00:00.000Z,234.56,234.91,233.47,234.09,11053.775208
2020-06-25T01:00:00.000Z,234.1,235.42,234.1,234.18,8481.894262
2020-06-25T02:00:00.000Z,234.18,234.46,232.45,233.48,14863.93161
2020-06-25T03:00:00.000Z,233.49,233.53,227.35,229.7,82461.541142
2020-06-25T04:00:00.000Z,229.69,230.9,229.51,229.93,16744.623868
2020-06-25T05:00:00.000Z,229.94,232.35,229.46,231.85,14771.957968
2020-06-25T06:00:00.000Z,231.86,232.57,231.83,232.2,7752.867979
2020-06-25T07:00:00.000Z,232.19,232.44,230.56,231.33,11678.157039
2020-06-25T08:00:00.000Z,231.33,235.0,231.33,234.39,29126.996494
2020-06-25T09:00:00.000Z,234.39,234.69,233.7,233.82,8490.324189
2020-06-25T10:00:00.000Z,233.85,234.59,233.65,234.0,6028.996237
2020-06-25T11:00:00.000Z,233.99,235.41,233.56,234.38,9728.17013
2020-06-25T12:00:00.000Z,234.37,234.65,231.77,232.12,15656.43415
2020-06-25T13:00:00.000Z,232.12,233.32,231.65,232.71,8824.540421
2020-06-25T14:00:00.000Z,232.71,234.8,232.71,234.0,13339.221242
2020-06-25T15:00:00.000Z,233.98,234.36,233.11,233.71,6213.098944
2020-06-25T16:00:00.000Z,233.72,234.61,233.07,234.04,9925.062238
2020-06-25T17:00:00.000Z,234.08,234.2,233.19,233.72,2943.373066
2020-06-25T18:00:00.000Z,233.72,233.89,233.06,233.07,2221.554186
2020-06-25T19:00:00.000Z,233.06,233.89,232.43,233.75,4059.533073
2020-06-25T20:00:00.000Z,233.75,234.11,233.68,233.71,2164.497745
2020-06-25T21:00:00.000Z,233.71,234.86,233.71,234.2,2555.624155
2020-06-25T22:00:00.000Z,234.19,234.48,231.23,232.79,17927.121136
2020-06-25T23:00:00.000Z,232.79,232.91,232.25,232.53,4572.857548
2020-06-26T00:00:00.000Z,232.53,233.4,230.82,232.99,17323.06529
2020-06-26T01:00:00.000Z,232.99,233.6,232.76,232.85,6128.204787
2020-06-26T02:00:00.000Z,232.84,232.84,232.21,232.5,6174.082721
2020-06-26T03:00:00.000Z,232.49,232.52,231.55,232.32,5110.575756
2020-06-26T04:00:00.000Z,232.32,233.0,231.86,232.74,4210.040107
2020-06-26T05:00:00.000Z,232.74,232.94,231.2,231.68,14886.970541
2020-06-26T06:00:00.000Z,231.7,232.03,230.77,231.3,8911.704805
2020-06-26T07:00:00.000Z,231.26,231.27,228.26,229.29,44252.3252
2020-06-26T08:00:00.000Z,229.29,230.57,228.79,229.7,11468.650187
2020-06-26T09:00:00.000Z,229.69,231.85,228.51,231.35,18599.227197
2020-06-26T10:00:00.000Z,231.37,232.39,231.06,231.42,8772.352602
2020-06-26T11:00:00.000Z,231.42,231.6,229.6,230.86,7228.484396
2020-06-26T12:00:00.000Z,230.86,232.08,230.85,231.57,9778.469119
2020-06-26T13:00:00.000Z,231.57,231.96,230.03,230.04,9032.2432
2020-06-26T14:00:00.000Z,230.08,230.88,227.56,228.91,31988.569209
2020-06-26T15:00:00.000Z,228.91,231.48,228.84,230.07,25984.895644
2020-06-26T16:00:00.000Z,230.07,230.22,228.04,229.32,32083.020898
2020-06-26T17:00:00.000Z,229.29,230.22,229.08,229.69,15958.468652
2020-06-26T18:00:00.000Z,229.69,230.3,229.31,229.54,7631.671493
2020-06-26T19:00:00.000Z,229.54,230.25,229.24,230.13,7827.190557
2020-06-26T20:00:00.000Z,230.14,230.77,229.94,230.22,7431.578322
2020-06-26T21:00:00.000Z,230.22,231.58,230.22,230.44,5749.754205
2020-06-26T22:00:00.000Z,230.44,231.07,230.01,230.07,4656.453932
2020-06-26T23:00:00.000Z,230.07,230.4,229.47,229.65,3539.002198
2020-06-27T00:00:00.000Z,229.69,229.8,228.56,229.73,8275.019919
2020-06-27T01:00:00.000Z,229.75,230.04,228.6,229.55,4217.791088
2020-06-27T02:00:00.000Z,229.56,229.76,228.78,229.36,5814.20473
2020-06-27T03:00:00.000Z,229.36,230.36,228.93,229.61,6994.732045
2020-06-27T04:00:00.000Z,229.61,230.06,228.84,229.6,6090.837656
2020-06-27T05:00:00.000Z,229.61,229.93,229.15,229.81,3409.909269
2020-06-27T06:00:00.000Z,229.83,230.73,229.59,230.72,5456.349858
2020-06-27T07:00:00.000Z,230.73,230.8,230.03,230.53,4585.262209
2020-06-27T08:00:00.000Z,230.53,231.35,230.23,230.29,4668.571902
2020-06-27T09:00:00.000Z,230.33,230.42,229.36,229.6,3531.331339
2020-06-27T10:00:00.000Z,229.59,230.24,229.23,229.46,3971.444005
2020-06-27T11:00:00.000Z,229.42,230.25,229.0,229.6,4732.781083
2020-06-27T12:00:00.000Z,229.59,230.01,229.15,229.76,3783.060301
2020-06-27T13:00:00.000Z,229.76,230.1,229.34,229.64,2718.229846
2020-06-27T14:00:00.000Z,229.63,229.71,228.11,228.96,8505.258123
2020-06-27T15:00:00.000Z,228.95,228.95,226.29,227.5,22157.167126
2020-06-27T16:00:00.000Z,227.5,228.02,224.34,225.9,39416.874816
2020-06-27T17:00:00.000Z,225.9,226.9,224.51,224.81,14862.83963
2020-06-27T18:00:00.000Z,224.8,225.7,224.31,225.01,4389.531757
2020-06-27T19:00:00.000Z,225.01,225.3,215.22,217.79,98967.811911
2020-06-27T20:00:00.000Z,217.76,220.11,216.6,218.87,23212.625787
2020-06-27T21:00:00.000Z,218.87,222.5,218.6,221.85,9345.291682
2020-06-27T22:00:00.000Z,221.84,222.0,219.57,219.63,10110.298489
2020-06-27T23:00:00.000Z,219.6,221.93,219.11,221.01,16944.441425
2020-06-28T00:00:00.000Z,221.01,221.01,219.02,219.81,11696.147524
2020-06-28T01:00:00.000Z,219.81,220.21,218.86,219.3,8347.392897
2020-06-28T02:00:00.000Z,219.34,219.68,218.58,219.66,12611.199288
2020-06-28T03:00:00.000Z,219.64,219.83,218.0,219.37,7470.280923
2020-06-28T04:00:00.000Z,219.37,219.42,218.03,218.79,7886.704169
2020-06-28T05:00:00.000Z,218.79,219.56,218.4,218.57,5490.921937
2020-06-28T06:00:00.000Z,218.57,221.08,218.57,220.47,4925.694921
2020-06-28T07:00:00.000Z,220.47,220.95,219.76,220.6,3693.626161
2020-06-28T08:00:00.000Z,220.6,222.17,220.0,221.66,7648.539974
2020-06-28T09:00:00.000Z,221.65,223.99,221.28,223.44,16926.865609
2020-06-28T10:00:00.000Z,223.46,223.78,222.65,222.69,3685.069125
2020-06-28T11:00:00.000Z,222.69,224.82,222.69,223.32,7637.054238
2020-06-28T12:00:00.000Z,223.32,223.86,222.08,223.03,6967.024934
2020-06-28T13:00:00.000Z,223.03,223.49,222.65,222.99,3860.276661
2020-06-28T14:00:00.000Z,222.99,226.61,222.99,226.17,19026.531199
2020-06-28T15:00:00.000Z,226.17,226.45,225.21,226.14,7005.235907
2020-06-28T16:00:00.000Z,226.14,227.93,225.8,226.1,19407.498164
2020-06-28T17:00:00.000Z,226.11,227.04,225.35,227.01,5424.566889
2020-06-28T18:00:00.000Z,227.01,227.18,226.49,226.99,1935.422107
2020-06-28T19:00:00.000Z,226.98,227.44,224.0,224.04,5945.006853
2020-06-28T20:00:00.000Z,224.08,225.83,224.01,225.02,5033.34839
2020-06-28T21:00:00.000Z,225.03,225.71,224.56,225.21,1458.253924
2020-06-28T22:00:00.000Z,225.22,225.4,224.0,224.7,9429.409683
2020-06-28T23:00:00.000Z,224.74,225.27,224.0,224.96,6298.169073
2020-06-29T00:00:00.000Z,224.97,225.46,224.11,224.91,10424.162787
2020-06-29T01:00:00.000Z,224.92,226.7,224.91,226.69,10059.631806
2020-06-29T02:00:00.000Z,226.7,226.86,225.19,225.45,5302.471275
2020-06-29T03:00:00.000Z,225.43,225.43,224.25,224.57,3582.879748
2020-06-29T04:00:00.000Z,224.51,225.22,224.15,225.01,11733.917004
2020-06-29T05:00:00.000Z,225.0,226.16,224.53,225.39,10494.238124
2020-06-29T06:00:00.000Z,225.37,225.37,223.25,223.38,13195.042027
2020-06-29T07:00:00.000Z,223.4,223.65,222.43,222.93,16000.064202
2020-06-29T08:00:00.000Z,222.89,223.17,221.24,223.04,13221.473873
2020-06-29T09:00:00.000Z,223.04,224.44,222.47,224.08,8972.338728
2020-06-29T10:00:00.000Z,224.08,224.25,222.92,223.41,6774.607991
2020-06-29T11:00:00.000Z,223.41,223.73,222.63,223.68,4777.507183
2020-06-29T12:00:00.000Z,223.64,225.17,222.81,224.38,10675.331268
2020-06-29T13:00:00.000Z,224.33,224.33,221.74,222.43,16548.159504
2020-06-29T14:00:00.000Z,222.49,223.75,222.36,222.6,18003.849644
2020-06-29T15:00:00.000Z,222.6,224.36,222.6,223.97,9777.130232
2020-06-29T16:00:00.000Z,223.95,224.75,223.59,224.18,7123.859374
2020-06-29T17:00:00.000Z,224.19,226.48,223.99,226.43,10497.472069
2020-06-29T18:00:00.000Z,226.44,227.17,225.67,225.79,9300.688411
2020-06-29T19:00:00.000Z,225.74,226.41,225.74,226.1,2556.361762
2020-06-29T20:00:00.000Z,226.12,228.0,226.12,227.42,7189.824163
2020-06-29T21:00:00.000Z,227.47,229.11,227.47,228.35,9331.17296
2020-06-29T22:00:00.000Z,228.32,229.97,227.67,227.8,29139.416075
2020-06-29T23:00:00.000Z,227.81,228.49,227.32,227.89,7886.992248
2020-06-30T00:00:00.000Z,227.93,228.67,227.38,227.63,5917.615273
2020-06-30T01:00:00.000Z,227.64,228.22,226.84,228.05,10491.876469
2020-06-30T02:00:00.000Z,228.04,228.18,227.27,227.78,4285.390467
2020-06-30T03:00:00.000Z,227.78,227.8,227.04,227.05,3993.993787
2020-06-30T04:00:00.000Z,227.05,227.55,226.3,226.42,4914.470381
2020-06-30T05:00:00.000Z,226.4,226.85,225.81,226.07,11908.378166
2020-06-30T06:00:00.000Z,226.05,227.33,226.0,227.23,10403.733176
2020-06-30T07:00:00.000Z,227.26,227.47,226.34,226.73,3506.315119
2020-06-30T08:00:00.000Z,226.75,226.75,225.99,226.08,7437.175874
2020-06-30T09:00:00.000Z,226.07,227.62,226.07,226.95,6296.281678
2020-06-30T10:00:00.000Z,226.95,227.51,226.74,227.24,5698.837962
2020-06-30T11:00:00.000Z,227.26,227.78,226.73,227.67,5400.593213
2020-06-30T12:00:00.000Z,227.67,227.68,224.0,224.88,24016.468267
2020-06-30T13:00:00.000Z,224.87,225.35,222.88,224.59,43390.502514
2020-06-30T14:00:00.000Z,224.54,226.58,224.45,226.32,9760.80614
2020-06-30T15:00:00.000Z,226.36,226.92,225.64,226.32,8978.180987
2020-06-30T16:00:00.000Z,226.34,226.45,225.27,225.94,7314.972576
2020-06-30T17:00:00.000Z,226.01,226.02,224.61,225.32,7841.834857
2020-06-30T18:00:00.000Z,225.32,225.81,224.87,225.09,5552.154572
2020-06-30T19:00:00.000Z,225.11,225.82,224.39,224.93,5867.694203
2020-06-30T20:00:00.000Z,224.93,225.9,224.73,225.6,4008.334066
2020-06-30T21:00:00.000Z,225.61,226.49,225.27,226.09,3548.882624
2020-06-30T22:00:00.000Z,226.05,226.3,224.98,225.21,5269.079094
2020-06-30T23:00:00.000Z,225.16,226.09,225.1,225.52,3924.161887
2020-07-01T00:00:00.000Z,225.55,225.55,224.15,225.02,9976.225033
2020-07-01T01:00:00.000Z,225.02,225.31,224.4,225.05,5117.048354
2020-07-01T02:00:00.000Z,225.01,226.01,224.65,225.4,16408.772201
2020-07-01T03:00:00.000Z,225.41,225.83,224.28,225.38,7909.101304
2020-07-01T04:00:00.000Z,225.38,226.0,225.38,225.66,9226.928404
2020-07-01T05:00:00.000Z,225.66,225.99,225.34,225.5,5850.668766
2020-07-01T06:00:00.000Z,225.51,225.84,224.76,225.19,10633.299725
2020-07-01T07:00:00.000Z,225.18,226.34,225.17,225.56,6321.037089
2020-07-01T08:00:00.000Z,225.56,228.12,225.56,227.68,12958.411337
2020-07-01T09:00:00.000Z,227.67,228.48,227.36,227.54,6878.899536
2020-07-01T10:00:00.000Z,227.53,228.16,227.26,227.4,7093.372254
2020-07-01T11:00:00.000Z,227.4,227.67,226.78,227.67,5163.167679
2020-07-01T12:00:00.000Z,227.68,227.71,226.78,227.68,5220.820713
2020-07-01T13:00:00.000Z,227.68,229.13,227.29,228.42,18323.228325
2020-07-01T14:00:00.000Z,228.43,229.23,228.31,228.6,8115.732687
2020-07-01T15:00:00.000Z,228.6,229.44,228.55,229.42,7913.767846
2020-07-01T16:00:00.000Z,229.42,232.0,228.75,231.54,31576.827897
2020-07-01T17:00:00.000Z,231.55,232.7,231.22,232.36,12476.452802
2020-07-01T18:00:00.000Z,232.37,232.54,231.55,231.7,8200.639586
2020-07-01T19:00:00.000Z,231.7,232.06,230.9,231.11,9290.135084
2020-07-01T20:00:00.000Z,231.07,232.33,231.01,231.31,5641.925035
2020-07-01T21:00:00.000Z,231.3,231.73,230.9,231.13,6000.075411
2020-07-01T22:00:00.000Z,231.09,231.42,230.4,230.94,10889.347973
2020-07-01T23:00:00.000Z,230.95,231.65,230.54,230.95,7787.042816
2020-07-02T00:00:00.000Z,230.99,231.52,230.44,230.6,8817.016023
2020-07-02T01:00:00.000Z,230.59,231.54,230.4,231.53,10064.849665
2020-07-02T02:00:00.000Z,231.53,232.08,231.0,231.1,10074.929467
2020-07-02T03:00:00.000Z,231.09,231.43,230.83,231.08,3651.505745
2020-07-02T04:00:00.000Z,231.09,231.41,230.85,231.04,3901.767269
2020-07-02T05:00:00.000Z,231.04,231.61,228.24,228.49,23483.564358
2020-07-02T06:00:00.000Z,228.45,229.0,227.7,228.51,22877.813322
2020-07-02T07:00:00.000Z,228.51,229.07,228.26,228.6,11726.217286
2020-07-02T08:00:00.000Z,228.6,229.2,227.75,228.98,10118.762045
2020-07-02T09:00:00.000Z,228.98,229.4,228.62,228.91,13540.13741
2020-07-02T10:00:00.000Z,228.91,228.93,227.72,228.57,10426.930095
2020-07-02T11:00:00.000Z,228.56,228.56,227.0,228.18,11277.98231
2020-07-02T12:00:00.000Z,228.17,229.74,227.61,229.58,14161.631728
2020-07-02T13:00:00.000Z,229.57,231.42,229.18,230.59,14634.602595
2020-07-02T14:00:00.000Z,230.57,230.98,228.82,228.97,16424.90336
2020-07-02T15:00:00.000Z,228.97,228.97,225.0,225.14,59905.857546
2020-07-02T16:00:00.000Z,225.14,226.19,222.82,225.95,58190.616293
2020-07-02T17:00:00.000Z,225.93,226.4,225.3,225.7,18926.290321
2020-07-02T18:00:00.000Z,225.69,226.7,224.62,226.24,9267.981608
2020-07-02T19:00:00.000Z,226.25,226.39,224.86,225.67,10552.204913
2020-07-02T20:00:00.000Z,225.67,226.42,225.09,226.3,3437.040441
2020-07-02T21:00:00.000Z,226.31,228.4,225.91,227.32,7111.288699
2020-07-02T22:00:00.000Z,227.36,228.16,226.4,226.93,18603.406773
2020-07-02T23:00:00.000Z,226.9,227.31,226.27,226.48,8783.477093
2020-07-03T00:00:00.000Z,226.49,226.52,225.37,226.32,10498.699649
2020-07-03T01:00:00.000Z,226.31,228.18,225.88,227.53,10452.048251
2020-07-03T02:00:00.000Z,227.54,227.67,226.41,226.56,5386.139198
2020-07-03T03:00:00.000Z,226.56,226.99,225.94,226.27,6745.148749
2020-07-03T04:00:00.000Z,226.27,226.7,225.67,226.68,4176.392678
2020-07-03T05:00:00.000Z,226.69,227.4,226.43,227.19,11420.283736
2020-07-03T06:00:00.000Z,227.19,227.62,226.62,226.72,8779.014278
2020-07-03T07:00:00.000Z,226.72,227.53,226.57,227.24,5422.148382
2020-07-03T08:00:00.000Z,227.21,228.12,226.75,227.13,9473.708345
2020-07-03T09:00:00.000Z,227.13,227.66,225.41,226.36,12017.504929
2020-07-03T10:00:00.000Z,226.36,226.75,225.79,226.5,10884.064552
2020-07-03T11:00:00.000Z,226.5,227.25,226.21,227.13,7251.424732
2020-07-03T12:00:00.000Z,227.13,227.96,226.69,227.32,7763.582578
2020-07-03T13:00:00.000Z,227.33,228.11,227.03,227.1,15652.89296
2020-07-03T14:00:00.000Z,227.1,227.42,226.26,226.76,8764.770228
2020-07-03T15:00:00.000Z,226.75,227.29,226.56,226.92,4758.586358
2020-07-03T16:00:00.000Z,226.93,227.4,226.52,226.77,5084.860257
2020-07-03T17:00:00.000Z,226.73,227.19,226.42,226.57,2867.217761
2020-07-03T18:00:00.000Z,226.56,227.05,226.14,226.28,6363.570016
2020-07-03T19:00:00.000Z,226.28,226.46,225.77,226.43,4338.015628
2020-07-03T20:00:00.000Z,226.42,226.89,225.95,226.79,2356.132408
2020-07-03T21:00:00.000Z,226.79,226.91,226.21,226.75,1828.05892
2020-07-03T22:00:00.000Z,226.73,226.77,226.02,226.15,2721.776198
2020-07-03T23:00:00.000Z,226.13,226.13,224.18,224.89,19824.848036
2020-07-04T00:00:00.000Z,224.88,225.77,224.46,225.29,19563.863542
2020-07-04T01:00:00.000Z,225.29,225.57,225.0,225.37,8630.879075
2020-07-04T02:00:00.000Z,225.34,226.81,225.09,226.43,19600.616684
2020-07-04T03:00:00.000Z,226.43,226.84,226.13,226.14,3930.352562
2020-07-04T04:00:00.000Z,226.16,226.46,225.85,226.04,5091.655912
2020-07-04T05:00:00.000Z,226.08,226.63,225.88,226.63,7448.422469
2020-07-04T06:00:00.000Z,226.65,226.68,225.94,226.19,3672.67535
2020-07-04T07:00:00.000Z,226.2,226.45,225.91,226.08,3795.654611
2020-07-04T08:00:00.000Z,226.09,226.42,226.01,226.22,2779.475207
2020-07-04T09:00:00.000Z,226.21,226.45,225.9,226.08,4345.247498
2020-07-04T10:00:00.000Z,226.07,226.12,225.34,225.66,3439.290983
2020-07-04T11:00:00.000Z,225.64,226.1,225.49,225.57,3966.615233
2020-07-04T12:00:00.000Z,225.6,226.35,225.3,226.2,4684.12903
2020-07-04T13:00:00.000Z,226.18,226.49,226.0,226.3,3285.628659
2020-07-04T14:00:00.000Z,226.31,226.58,225.81,225.84,3445.061429
2020-07-04T15:00:00.000Z,225.85,226.05,225.13,225.9,7333.269674
2020-07-04T16:00:00.000Z,225.88,226.06,225.46,225.91,4415.879606
2020-07-04T17:00:00.000Z,225.92,230.74,225.73,229.92,41438.278471
2020-07-04T18:00:00.000Z,229.96,230.53,228.34,228.74,16788.808338
2020-07-04T19:00:00.000Z,228.74,229.09,228.09,228.97,4035.458632
2020-07-04T20:00:00.000Z,228.99,229.48,228.77,229.0,4701.243631
2020-07-04T21:00:00.000Z,229.0,229.26,228.3,228.69,4184.128127
2020-07-04T22:00:00.000Z,228.7,229.08,228.35,228.82,2237.611247
2020-07-04T23:00:00.000Z,228.8,229.22,228.48,229.16,2590.495071
2020-07-05T00:00:00.000Z,229.19,229.84,229.01,229.01,7553.858153
2020-07-05T01:00:00.000Z,229.0,229.23,228.75,228.83,4082.553357
2020-07-05T02:00:00.000Z,228.83,229.08,227.55,227.91,7138.17118
2020-07-05T03:00:00.000Z,227.9,228.29,227.43,228.18,6384.925089
2020-07-05T04:00:00.000Z,228.17,228.32,227.77,228.22,3004.940745
2020-07-05T05:00:00.000Z,228.21,228.24,226.39,226.75,11404.338464
2020-07-05T06:00:00.000Z,226.72,227.2,226.41,226.77,11217.807769
2020-07-05T07:00:00.000Z,226.72,227.04,226.36,226.7,3924.152721
2020-07-05T08:00:00.000Z,226.68,227.05,226.44,226.86,5610.506958
2020-07-05T09:00:00.000Z,226.86,226.95,223.65,224.48,20966.687794
2020-07-05T10:00:00.000Z,224.48,225.58,223.02,225.12,17515.870224
2020-07-05T11:00:00.000Z,225.12,225.71,225.04,225.14,5360.327443
2020-07-05T12:00:00.000Z,225.14,225.54,224.28,225.54,8926.018148
2020-07-05T13:00:00.000Z,225.54,225.54,224.6,224.81,3910.146968
2020-07-05T14:00:00.000Z,224.8,225.37,224.6,225.33,3875.849666
2020-07-05T15:00:00.000Z,225.29,226.25,224.85,224.99,8924.271375
2020-07-05T16:00:00.000Z,224.99,225.71,224.75,225.03,3745.126462
2020-07-05T17:00:00.000Z,225.03,225.55,224.91,225.19,2474.863125
2020-07-05T18:00:00.000Z,225.18,225.6,224.92,225.39,2308.589546
2020-07-05T19:00:00.000Z,225.44,225.88,225.11,225.22,3151.362459
2020-07-05T20:00:00.000Z,225.24,225.45,224.84,224.94,4283.229348
2020-07-05T21:00:00.000Z,224.95,227.3,223.36,226.2,15451.494256
2020-07-05T22:00:00.000Z,226.21,228.19,226.2,227.45,18132.401419
2020-07-05T23:00:00.000Z,227.46,228.32,227.01,227.57,13570.562195
2020-07-06T00:00:00.000Z,227.56,228.11,226.96,227.0,7567.735816
2020-07-06T01:00:00.000Z,227.0,228.09,227.0,228.08,6682.406203
2020-07-06T02:00:00.000Z,228.08,228.79,227.81,227.93,11245.858373
